PAN Card Number,Age,Occupation,Annual Income,Property Tax Paid,School Fees,Grocery Expenses,Healthcare Costs,Lifestyle Expenditure,Bank Balance,Loan Amount,Income Declared,Estimated Actual Income,Fraud Flag,Total Expenses
ABC287,1.3842173528679715,4,1.532349393961343,-0.734204689706488,-1.4302191136151823,-0.32407495936653596,1.283502269238988,0.34552688025796013,-0.4875488894276397,-0.5376103383839728,1.6534338322650801,1.1295727304333463,1,-0.7792853139518129
ABC148,-0.6659688029473405,4,0.05924262092796796,0.451555745829687,-1.1537379957563376,0.4718153485826764,1.316016966412836,0.5892551794813482,-1.4763236349948983,0.09261737368624635,-0.6000999360386149,-0.15934452851087533,1,-0.8674076630440826
ABC450,-1.6056374576960253,0,-1.6579614858349636,0.7007936676473301,1.5182721720711467,-0.9203483870176238,-1.6171509786385032,1.0877699594992651,-0.001159199465534987,1.5882626903763568,1.160472469419685,-1.6024094392559114,0,1.2102239200506966
ABC802,-0.9222420724242545,0,1.4059236689854844,1.2182887075364772,1.013495076556265,0.12272010017398448,0.8800633293055847,-1.3604217794196598,-1.4336107355304923,0.9389529870240558,-1.344720775215156,0.9809221899758475,1,-0.8813994561842142
ABC217,0.10285100548340154,3,-0.2596950034429483,-0.07873402608478497,0.6469585399708054,-0.19591717354133162,-0.9394762375414609,-0.08160783583452966,0.4037219239701375,-1.3622539616321208,-1.101185788705327,0.07340319172385751,1,-0.16522323698155725
ABC925,-0.8368176492652831,3,1.1680865462752639,-0.4916234865776963,1.1579132175629703,-1.5944067961933328,1.689508158949274,1.5227749129261705,-0.7688865294036552,1.2410168490212674,1.4791249456182285,1.0736727755527018,1,0.423929057051631
ABC583,1.2133685065500288,3,0.44400268577270086,1.4086535718592141,1.1161802186408805,0.10444531535795899,-0.24041024830372934,1.173794642262149,-0.2893268856815966,-0.469576369466398,1.5247128650401893,0.6176440845558092,1,0.56396674702476
ABC397,-0.6659688029473405,4,-0.9176325396791201,0.38542081340148826,1.138968632525969,-1.7420108273996926,0.7264741676554344,-1.2777344757795976,-1.6231696291558888,1.748516617161744,-0.9229008947492722,-0.984430753605027,1,-1.0604185612824175
ABC133,-0.3242711103114551,2,-0.36633605560381755,-1.2022498193355964,-0.889612042052059,0.002293954078637076,-0.18821560284044705,0.32331089385828077,0.14824806203547292,-1.5629338699482405,-0.3761454238802732,-0.645687259387796,1,-0.7059731082403957
ABC928,-0.4951199566293978,2,-1.6473658589064497,0.33787282276683556,0.396285987234832,1.3789944102192233,1.3660724870620493,-0.12315073416935607,0.9355364435213722,0.8627410218427317,1.1657919677831396,-1.5472039427216395,0,1.3080267536978363
ABC517,-1.2639397650601398,3,-1.0855338977498257,0.10108382940626519,-0.5097593841000116,0.5601434751934662,-1.4301914698888774,-1.3403476930540301,1.7791224855594159,-0.41354839506368946,1.652934561940865,-1.1500842611875233,0,0.6650030621108459
ABC303,0.18827542864237287,4,-0.5173121720568358,0.3205826443542346,0.8016726511063158,1.0123272533335839,-0.22928679927057083,-1.1225214407540351,0.1444312714895648,0.6678611108767887,1.6831903435882953,-0.5873734186591891,0,0.16095919311263804
ABC662,-0.8368176492652831,0,0.8239738973986512,-0.468973352857189,-1.3241019814876318,1.3279187295795625,-0.18821560284044705,0.42547454431958653,0.31083831719833444,0.6472131203101591,0.3388732238914463,1.2327859837984527,1,0.44384889949649736
ABC968,0.2736998518013442,3,1.219954222200435,-0.2544886896488739,1.6629648722812869,0.874094906648263,0.7808079379327856,-0.1399870646695615,-0.1281428165093328,1.674740650867494,-0.6254356355819626,1.1649804131718893,1,0.7123076979769114
ABC214,0.7008219675962009,3,-0.9253085855631396,0.7855155418690749,-0.13127952216513833,0.4570549454620404,-1.1906094907131552,-1.2581585057009563,0.17948547939803658,1.0367989423215396,1.4351800794450482,-1.0634256090924423,0,0.1409794713818652
ABC412,1.469641776026943,0,0.25600202491707613,1.603946137029542,0.6565681120910234,0.36544672926888705,-1.1692182425724658,-1.2794778827840567,-0.26055029380257894,-0.5825603178478436,-1.0558792761933784,-0.08560089690262014,1,-0.477912867984841
ABC827,-0.06799784083454113,2,0.23438972212970108,0.3472095191096401,-1.3128450541468049,1.0723060342682316,-1.3343586782185886,-0.4270016692322351,1.4507278358266125,-0.4320503866107537,-1.475502367232716,0.23892945807267096,1,0.7517481876272681
ABC143,-0.7513932261063119,2,-1.649434088267605,-1.5969845924952768,-0.06112964568754665,-1.0977075165782813,1.4755956775423793,0.24161982279219527,0.52869670388451,-1.277922000160549,-1.351265755283502,-1.6010798658732774,1,-0.32498117177986463
ABC235,0.017426582324430204,0,-1.1715759407029462,1.551470445547298,-1.0683500834881146,0.336863091479719,-1.4126506464135118,0.6569491828830617,-1.1082293414918267,1.5898866896344064,-1.1300345358026969,-1.2307363662065702,1,0.09513189813952239
ABC323,-0.9222420724242545,4,0.954735038283688,-0.2931322384010371,1.5583578157726277,1.2667684880797847,0.004733455388571895,-1.033009943982233,0.40500255764014614,-1.220502026393798,1.3922700644893318,0.9126417549738702,1,-0.2449824458088981
ABC406,1.2133685065500288,4,-0.41514997005614185,0.08958586076188554,-1.1507178445185549,-0.8704441669430927,-0.5398877222733818,1.1227875344745446,1.032136398982612,0.7444210758991234,-1.4945926489022467,-0.20857381700834404,1,1.2805421614667931
ABC843,1.469641776026943,3,-0.6098087563048372,0.11457016856809396,0.48071294229103334,-0.9379202954945713,-0.6977551335516701,-1.3315808464030356,0.8003668151751662,-0.26379246348212254,1.3650008271449332,-0.8152122459716877,0,-0.004267716465121633
ABC567,-1.2639397650601398,1,-0.2743715661579031,-0.2157586900046477,0.38447994148713555,0.300313521847668,-0.06842461325258607,1.5227251012974716,-1.4646723796442314,1.6768866498870596,-1.2977439765276517,-0.3508123104110289,1,0.051479898713747994
ABC208,0.18827542864237287,2,-1.4895048984055586,0.540513713762519,1.0970983540021617,-1.6496997348674614,-1.6933038220193577,0.3326256684249625,1.4798559742032795,1.257952841283784,0.7509891047830417,-1.5176070194729654,0,1.8072603200615622
ABC689,-1.2639397650601398,4,-1.0018376988372102,1.017809088842369,-0.8438979346801646,-0.6593469731066958,-0.7888818506310071,1.040150042463181,-1.542288824232402,0.17857333441586762,-0.5645065007432131,-1.1474457541394312,1,-0.7283679611693938
ABC399,-0.06799784083454113,3,-0.9433072706076459,-0.1997652749729918,-0.14253644950596517,0.1836360495607361,-0.4551783796362516,-0.25724363862661354,0.32605525845373123,0.06152938788929831,-1.3660078463112326,-1.0857081332081406,1,0.10483234245636114
ABC877,1.6404906223448856,3,-0.6605382120446746,-0.185673779566722,0.24143459649760418,0.9289192610963394,-1.4986434639390835,0.5541877928773701,1.1929187007289908,-0.15916051128493175,1.3258761890109925,-0.4923023540732477,0,1.1169719121324442
ABC162,-1.520213034537054,3,1.5765872931157197,1.5887307800264532,-1.1684269131400995,1.1029983010746334,-1.1101783977041628,-0.105318171095174,0.5590552550029501,-0.40571839864095066,-0.7969122978441762,1.8613103301065028,1,0.5016523701581538
ABC664,-0.3242711103114551,3,-0.18801952014617526,-0.6370338870276705,1.5075643631371896,0.7810809377769538,-0.21516857549771579,0.5561802580253233,-1.4544273102841623,0.8414550315675826,1.1770663994681407,-0.06446686354594715,1,-0.5150380252468165
ABC173,-0.8368176492652831,2,-0.9294311635514828,1.6520128330165729,1.5575341381623233,-1.730061929635368,-0.383303785883535,-1.2759412571464397,-0.09341504463439264,0.9773489694822267,0.5326445755404252,-1.0856963777365256,0,0.19341376607391336
ABC541,1.6404906223448856,4,1.5001275835114867,-1.5928349496762526,0.7872582929259888,-1.2150878652042911,0.6079666529560147,-1.3027897250151104,0.5239006052380071,1.7548966142469384,0.8418563037901755,2.0100515265659067,1,0.16988120671269344
ABC676,-0.4951199566293978,1,1.5893575683658063,-0.8096763184774912,1.6264484982244583,-1.2265681787425635,1.5025486501996481,0.7883024477618834,1.1004368613830728,0.8761390157216402,1.3424701190594481,2.084439637114582,1,1.507245137908469
ABC376,0.8716708139141436,0,-1.6086617456937773,0.04506365134943803,-0.5951472963682348,1.3935205212268333,-1.3236630541482437,1.0556414589885181,-1.0516052449061506,-0.9210481632041659,-0.8748892448443041,-1.595493500209869,0,-0.749026314807106
ABC860,0.2736998518013442,4,1.428054185840979,1.4854219640111623,1.2393200213813889,-1.0028192108027645,1.2026433512671817,-0.9150560072233972,-1.602353054402219,-1.20942403145496,-0.7646049690463351,1.580559366266733,1,-1.5627259309893393
ABC381,1.3842173528679715,3,0.48748177147018823,-0.9303617637974461,1.3282772032942642,-0.31540615118457516,-1.0665402514971565,-1.5169797284200908,-0.9572150102872786,0.5515711640057424,1.3922428315625563,0.5984652015554006,1,-1.2772214957875667
ABC242,-0.4951199566293978,4,-0.20478281986757535,-0.5793711420216463,-0.20952889514405665,1.169771553287034,0.8822024541196536,0.3416415732194512,0.9650663493239243,-0.9473801511739689,0.6616560273175867,0.12780923089345642,1,0.5545656991374532
ABC969,-1.0076664955832257,0,-0.8436112123418419,-1.2392508011385626,0.5472935491239725,0.2719641761715259,-1.105900148076025,-1.68982608000504,1.7489648181539184,1.0100609545372243,0.03737749156138267,-0.8288982352789587,1,0.8257190654836559
ABC739,1.725915045503857,1,-1.5452776874869156,-1.407224884416981,0.7736676123559661,-0.12586383174656726,-1.2398093614367411,-1.4096356685741065,1.7422603242344614,-0.08190454658057578,1.5076559752365524,-1.5584606531542318,0,0.5108737801877413
ABC189,-0.06799784083454113,3,-0.14899615005225078,1.6661907793149056,-1.3964483315927019,-1.6213503891913192,0.11896272045985362,-1.6536628375696873,-1.2096756165278053,-0.5500223327133513,-0.2658793033668212,-0.1593276579103014,1,-1.7643794061601663
ABC500,-0.7513932261063119,2,-0.6892296891554672,0.7862935998976419,0.3579849783556772,-0.4203690178202087,-0.30330051783735634,1.5635706368305144,-1.6188506293276244,0.31991926983967806,1.3693580954289915,-0.519828377209892,0,-0.36653739619891457
ABC356,1.1279440833910577,1,1.0875505277959125,-0.2314927523601146,-0.7509596443174844,-1.100284729821567,-0.3174187416102114,0.04805183366853168,1.0261601085225718,-0.14506651772400195,-0.9054445886862633,1.0525138976848563,1,0.5138278249591243
ABC956,0.7862463907551722,1,1.6244665714809,1.460956361557332,1.4363162498458586,0.7398455258843835,1.3951645845333869,-0.5759384390417447,-0.9063914309128182,-0.10081253794215239,0.3164696027975795,1.8100168030299832,1,-0.31168797030864115
ABC958,-0.15342226399351247,3,1.1179354544507385,-1.6051109763491993,0.2263338403086901,-1.0773241027450222,0.2699849323331212,1.5389138806245923,-1.1967437275071298,0.5583571609054493,-0.3697910742993548,0.8530184593553152,1,-0.5593287370555926
ABC635,1.469641776026943,3,-0.577711872460688,-0.6385900030848046,0.06681494311307067,0.924936295174898,-0.35207256359812833,-0.9947048015128306,1.7685007592375797,0.24359130471135038,-0.5099771036966743,-0.45897767336525175,1,1.015636200616826
ABC859,0.7008219675962009,3,0.9563775918031737,-1.7347873144437065,-0.839230428221773,1.5169924647915183,0.9540770478723702,-0.25789118979969833,-1.451062508092375,0.5020971866087337,0.9462673450469241,1.2025213390354292,1,-1.4327679208104565
ABC736,0.4445486981192869,1,1.552009140170625,0.5100829997563413,0.4981474517091432,1.1737545192084757,0.3790802978506375,-0.9668102894414843,0.9764665000334131,0.4322072185391023,0.6991648451295225,1.4132087217873577,1,0.8453794310229278
ABC585,-0.9222420724242545,4,-0.7127621601416778,0.4658201430200828,-1.0101435323599366,0.2314316406180335,-1.6749073486183648,1.761023932992687,1.2597125352823826,-0.47607236649859613,1.1624150848629946,-0.5227283683873784,0,1.4453898355671455
ABC619,1.725915045503857,2,0.5500607471069358,0.540773066438708,-0.3380226023515436,0.7562459737962012,0.4415427424214507,0.4269688931805515,-0.14456506004238476,-1.6397838348380842,-1.4772634298308562,0.14954026544630492,1,-0.34739598447083153
ABC414,0.957095237073115,4,-0.39457409540500576,-1.055369753720551,1.3248452132513293,0.7970128014627196,-1.6817525480233853,-0.9656148103527123,-1.615762042241133,-1.094816083815465,-1.074007327783513,-0.2523131482533193,1,-2.1096234089345693
ABC518,-0.8368176492652831,4,-0.19036073727535782,1.3324903359517069,-0.9476813135785194,-0.6907421162521754,-0.6425657133486913,-0.3527325308422757,-1.3262132804985913,1.8069805904515268,0.00026809000881891144,-0.486347294623283,1,-0.49264317231781835
ABC236,0.18827542864237287,3,-0.6671454414131976,0.6232472174668147,1.3020567993662409,1.6104750178888794,0.5801580303731184,0.2001267360860677,0.033116584055284476,1.2512248443575786,-0.9779840279735766,-0.4466756751802132,1,1.034578014725221
ABC934,1.1279440833910577,2,0.18170770981177078,1.2718018097234773,-0.7756699726266165,-1.0585807337029447,1.2236067744450574,0.7571203681964142,-1.6549845871931623,0.17190333746316422,0.14295954866947197,-0.07813651640303448,1,-0.8052130447492893
ABC663,-1.520213034537054,3,1.2580892253204403,-1.4841661783530553,-1.2492845985516485,1.4584194365350265,0.019279504124240728,1.3433036147242765,-0.23905573651772807,1.3170548142820862,-0.8066162974184645,1.3555167982301863,1,0.40233259460138504
ABC279,-0.5805443797883691,3,-0.21073765473962666,0.6782299848188857,1.2471449586792807,1.2890262388172518,-0.6387152886833671,0.3269969543819944,-0.959349399737293,-0.7944922210233065,0.10793800483635284,-0.4136303548710066,1,-0.48701451944261565
ABC360,0.4445486981192869,0,-0.5705077715315631,0.8212197602910959,0.9352457035773466,0.17051569123128188,1.3459647138098012,0.8659089652746647,-0.5913806585548107,-0.8110802134448124,1.0000705307127866,-0.46483869732952443,1,0.0006823045031417638
ABC508,-1.2639397650601398,1,-0.35789194244026384,1.601439061159715,-0.9426019683149756,1.1962465620589686,1.0400698653979419,-1.3221664485789564,1.7101189301636563,1.7837806010508193,1.0442332603001698,-0.640649809286943,0,1.8265214903614582
ABC890,-0.4096955334704265,0,-0.3468660127587578,-0.965633727759152,-1.4302191136151823,-0.9578351251017786,0.6815525465599865,1.5399599248272677,-0.3104950069329159,-0.30572644432390134,0.04117194602541683,-0.5449195956088353,1,-0.2156415957147562
ABC887,-0.6659688029473405,0,0.6410535851751262,-0.20590328830946514,0.9591323542761743,-1.0175796139234004,-1.6171509786385032,0.1150982858971604,1.5078541416946447,-1.5190858899809034,1.4996767276913705,0.3792968392124072,1,0.6516899008776537
ABC752,0.10285100548340154,0,0.9334049770869851,0.2615366850752023,-0.8211095207950762,-1.09255309009171,0.9699065714964804,-1.389810640351971,1.6722523502739892,-0.9665201424295526,1.161407466572306,0.6216539127991794,1,0.33289258271191585
ABC708,0.5299731212782582,4,0.1007090002001699,-1.2167735692021813,0.1778741409024477,-1.2352369869245243,1.3904585099424354,0.7561739472511363,-1.566771526747273,0.8355390342704021,0.06487366996224266,0.08051617033901345,1,-0.9502805947385569
ABC760,-0.8368176492652831,3,0.6904828788333424,-0.3464724388039111,0.4488640746925964,0.8801865015869381,0.8466929822061091,-1.6972978243098649,0.6008641777591145,-0.938100155413686,1.266408554575854,0.2023113456484907,1,-0.4255783721026369
ABC969,-0.6659688029473405,4,0.12027620818300208,1.1404829046797729,-0.03600747857326235,0.0376720631455582,-1.1764912669403003,1.3451466449861333,0.5090603209443776,1.7982805944262614,-0.23124809815081565,-0.23129951104510604,1,1.768897657557521
ABC588,-1.2639397650601398,1,0.6539580408535653,-1.7221654842025078,1.0331260596018532,-0.49979404413601175,-0.2699301707378808,-1.0245917787321301,-1.309565042788479,0.8819390130718171,0.8244272306539421,0.37713433060025575,1,-1.4505720284866297
ABC782,0.2736998518013442,1,-0.0411289663909203,0.7049433104663543,1.3904648628722467,0.2611867389723314,1.1889529524571405,0.061500973417216484,-0.0725984698807228,-0.4107643963356045,-0.9427809312952885,-0.07993210964671821,1,0.26822295393299084
ABC731,0.5299731212782582,1,-1.1903889621402117,0.10730829363480154,1.3365139793973084,-0.12422378695538548,0.8552494814623849,0.3366105987208691,-0.576565484725299,-1.0157041199590524,1.4732607887192668,-1.0781446229788691,0,-0.42454046448025906
ABC377,-1.6910618808549964,0,0.7271696587094068,1.3251420101263514,1.0900970943145745,-1.0407745331129712,0.9005989275206466,-0.40518417586214645,-0.13856365911822663,0.3268212666863885,0.04522965211494618,0.9878301243884408,1,0.2577640386613375
ABC977,-0.4096955334704265,4,0.6422519552076524,1.019451655791566,-1.1810566364981003,-0.5839049127123341,1.4135610579343798,0.6853418112413964,-0.61473339018438,0.4925851909544436,1.4404723448817276,0.426524648830033,1,0.03535241104295434
ABC542,1.469641776026943,0,0.33434488742956475,-0.521103240771181,1.126338909167968,-0.9547893276324411,-0.038476865855620816,0.7059140138940142,1.3456405434935506,1.1868448737706154,1.205288789249677,0.0036230314510135664,1,1.721233745976017
ABC639,-1.1785153419011685,0,-0.2802061013355695,1.3603275231959944,-1.3116095377313484,0.5842755628351408,0.7786688131187166,-1.1974879419457782,1.5151110658246938,0.05659939014164797,-0.5496554780083808,-0.17887687231147553,1,0.9534415823220328
ABC607,-1.4347886113780826,3,0.7793473376931851,-0.8203962290933039,-1.2075515996295587,-1.7909778790221198,1.046059414877335,1.52023451986253,-0.8681984149896194,-1.3128959841821155,-0.9705040507526098,0.7927388333392682,1,-1.0015173037124767
ABC955,1.725915045503857,3,-1.660890320702103,0.6614585117586629,0.9157520001334757,0.7855324879244472,-1.12001837184888,0.015225970356000974,0.3440845716903234,-1.4320859297282502,-0.817482235201835,-1.6090954295434918,0,0.0873076714477512
ABC632,1.3842173528679715,0,-1.673961345188152,1.0239471021788424,1.2007444532987992,0.4244883417514309,0.49673216262442954,-0.6420384703250955,0.8872490210228111,0.3565752530927959,-0.4667130606928781,-1.5893166707719437,0,1.0410250178411449
ABC427,0.7862463907551722,3,0.20452300954299457,-1.4356672279057097,1.0603074207418985,-0.02371247046724534,0.7286132924695033,1.1992981961559515,-0.3454236625207986,-0.8352662023950499,1.5193570561077008,-0.11142641753481487,1,-0.22677914289334883
ABC177,-0.6659688029473405,1,1.0381166072263739,0.6415748065841718,0.3710265405188303,-1.6183045917219816,0.8809189792312123,1.1629855188345024,0.7139617081457598,-0.7694942324440442,1.3271742918539515,1.159977303996526,1,0.8740216894481616
ABC925,-1.2639397650601398,1,-0.9246006681307978,-1.0232100218731133,0.5008930437434912,0.7979499699148235,-0.977980484194702,-1.4435075760893126,-1.6624423950361538,1.4834567382586608,0.9488453954483254,-0.7097474998167257,0,-1.5304110763618457
ABC498,-1.6910618808549964,1,0.6596306341349445,-0.011648133843893174,1.6072293539840223,1.0596542601648293,0.050082901446833555,0.5787449258258945,0.519255169376211,0.2495073020085308,-1.2196217872513886,0.3604310977906756,1,1.0541186216926803
ABC937,1.5550661991859143,4,1.5781650698766905,-0.5056285310919031,-1.684735495199243,-1.4906153901228292,1.6407361131885019,0.74705841919925,-0.32111673325475226,-0.6929922673952112,-1.2269474445539617,1.465184637882611,1,-0.6065136143498453
ABC107,-1.4347886113780826,2,1.187214197682459,-1.1671507571580164,-0.1003916117787232,0.9162674869929371,1.159860854985803,1.3968013039468228,-0.6913454162078381,-0.3994544015027596,1.150450752366351,1.6842124138655215,1,-0.2791934778234282
ABC120,-0.8368176492652831,4,-0.07272614381223999,-0.10458284281162343,0.8683905375409725,-0.2488671910852003,0.8077609105900543,1.1067980016622192,-1.3750531332077445,-0.5077983520040636,0.19544647620785838,0.22564207962363272,1,-0.7056537520488948
ABC553,0.2736998518013442,3,0.9087435397380857,1.2095571674381138,-1.479090651826577,-1.10707920109932,1.1992207515646716,-1.1366679433045035,1.6193697128418676,0.8096710460886133,-0.4562828497379134,1.2168089797642232,1,1.1362131226703711
ABC939,0.7862463907551722,2,-0.7234827136758991,-0.4707023706984491,-0.027770702470218313,0.013071391277831591,-0.24169372319217072,-1.0793347586721473,-0.43562044963199525,-0.2991144473446997,0.3601512173452646,-0.47219979920149246,1,-1.0045711472937038
ABC628,1.6404906223448856,3,0.9808909679897533,0.2164093194183137,1.6103867848235225,1.5312842836861023,0.01970732908705452,0.742874242388548,0.28946931223407263,-0.2833384545522186,-1.099851375293334,0.7458618175521864,1,0.8457387067383663
ABC825,-1.4347886113780826,3,-1.290441292577848,0.4308939826266288,0.1298262803013575,-0.2155977110355129,-0.37046903699912126,-0.9702472918217038,-0.12244274115458846,-1.3672419593532728,-1.3965904230799673,-1.189921310327574,1,-0.8739145454459127
ABC202,0.2736998518013442,1,-1.0605948457215766,-1.674703944459918,1.4996021462375801,1.091049403310309,0.35640557482150664,-0.29166347405750687,-0.7580890298329942,-0.930792158752463,1.3500590279875164,-1.2002066362090729,0,-1.0988211433103965
ABC236,1.2133685065500288,0,0.8860624204352143,-1.1855647971674366,1.032027822788114,-0.07361669054177646,-1.4220627955954153,-0.5260271870855144,-0.24011037601067636,-1.3359219736623178,-1.5247394988425755,0.7660556416077803,1,-1.0576641141307226
ABC422,0.7008219675962009,3,-0.7622747382036988,-0.6165450256087384,-1.4336511036581174,0.9434453721039494,-0.38715421054885907,0.6695017133151676,-1.2439765105127425,0.30019927884907666,-1.136343497172323,-0.8942147220017226,1,-0.9057104462622175
ABC637,1.0425196602320863,2,-1.255535873560944,-0.6442093110688999,-1.416353873841725,0.3884073563454319,0.830863458581999,-1.3185301996839416,1.7655126140075594,0.9174929968284014,-0.4853403826072276,-1.166925742720924,1,0.9079532847951284
ABC900,1.0425196602320863,3,0.15893867919377191,-1.6340720251903058,0.387362813123201,0.12506302130424415,-1.1538165439111694,-0.8792912578176354,-0.29274190880161965,-0.5554163302490158,1.2295714822910442,0.42880151947174566,1,-1.140297528681571
ABC246,-0.6659688029473405,0,0.4955464779052973,1.5699709364487813,1.618074442519697,-0.5496982642105428,0.6648673730102487,-0.9552539915833551,-0.23594203896711882,-1.1786260455255209,-0.35189904140794015,-0.0013544095602766374,1,-0.3940020286679889
ABC838,0.7008219675962009,2,-0.002443360823537977,-0.521276142555307,-1.7218009876629412,-0.19333996029804595,-1.5512659343651796,1.3002663675284851,-1.191922518396509,1.6004426848117284,1.7233044447284078,0.12309076830448279,1,-0.3351806101459235
ABC675,1.469641776026943,0,-1.5416409351874345,1.1876850917461736,-1.5650276825016698,1.0252133195500122,-0.9702796348640538,-0.6518513611787656,-0.7602234192830085,0.033863400528954625,1.1273844633876169,-1.5625668589606512,0,-0.7650939231919932
ABC544,-1.4347886113780826,0,1.6847968682149148,-1.3962456211249794,-1.6255679868590434,0.3424861021923422,1.6189170400849988,1.6947744668232396,0.06088875736958947,1.5384987131118393,1.6972243785198668,1.1316301342804191,1,0.8029449770772505
ABC851,-0.8368176492652831,0,1.1692941701304351,-0.40439453648612433,1.6162898076973706,-1.5454397445709056,-0.005962168681772836,0.21850722707593695,-1.3050953801755079,-0.2869344529093283,-1.5959082141488623,0.605043008966156,1,-1.038881978118078
ABC126,0.7862463907551722,3,1.401190338702572,1.4904361157508166,-0.6919294155790022,-0.6738730841143057,1.6197726900106264,0.3304339567622139,-1.311774763630847,-0.30050644670874216,1.141073547913367,1.6350765713539133,1,-0.7520402388643954
ABC338,0.2736998518013442,0,-0.2539992756049567,0.8470685770179344,-1.2772896373019982,-1.3912755341998189,1.5923918923905438,0.9045129775162599,1.3350188171717141,-0.0403185655798076,1.089594238665669,-0.4045349219724177,1,1.3753709905805809
ABC150,0.6153975444372296,3,-0.3513679974755456,1.513518503931639,1.409409447909248,-0.6511467491507869,1.0092664680753491,0.5015867129714028,1.076481478614676,0.6220411318103914,-1.6891719107122283,-0.18138517532907444,1,1.8167012874728066
ABC601,-0.2388466871524838,2,-1.4786455375316625,0.7840458767040038,-1.2253979478528207,0.5025076153890782,-0.011951718161165886,1.2570298738178984,-1.5413848475241607,-0.41221439567314877,0.8240368920368285,-1.4794760015839103,0,-0.8182667290768871
ABC503,-1.4347886113780826,0,0.14794976480284583,-0.15239018612246513,-0.8852190947971021,-1.578943516733619,-1.1110340476297904,-0.4016475502245293,-1.1384874507537956,0.2836692864010726,-1.2291805445495416,0.4742893915109682,1,-1.3185182433010223
ABC422,-0.4096955334704265,1,1.038519148511431,1.569192878420214,-0.8727266510408187,0.8412940108246274,-1.5966153804234413,-1.5641015291691864,-0.03879978517814185,-0.7705962319405778,-0.8120356498467621,1.4533123496443894,1,-0.6901849365230718
ABC482,0.957095237073115,4,1.207901118205335,-0.9577666965814187,0.14437791808340197,-0.8406890685887948,-0.0312038414877864,-1.4985494258015226,1.749015039082154,0.8987590053873301,-0.9078955520960462,1.3543809107441007,1,0.8258587838174375
ABC160,-1.6910618808549964,1,-0.25190328477586643,0.04013595050184675,-0.5514923830221015,-0.3118917694891856,1.5354911723363098,-1.6400642629349063,0.16474563696087832,0.685841102662337,1.24780846558828,-0.2896841330224029,1,-0.31605915817980923
ABC249,1.6404906223448856,2,1.399575546651021,0.04549590580975305,-0.09668506253235339,-1.143628770731371,1.0909810359727827,-0.45524486270447323,-0.3319142328254133,-0.967680141899588,0.049804783813207465,1.2717179598969683,1,-0.8293443969695734
ABC331,-0.5805443797883691,2,-1.0620985919013874,-1.265186068757464,-1.0271662029728943,-0.5649272515572308,1.1667060543908234,-1.6611345818745125,-1.0676759419415531,-0.8095722141337663,-0.5493286828870764,-0.8804379170186145,1,-2.228044676695484
ABC107,0.2736998518013442,0,-0.2864755661775505,1.2187209619967923,-0.6278198415769761,-0.49721683089272606,-1.5345807608154418,1.5912659023870654,-1.5413095161318071,0.6853771028743229,-1.4693386481392252,-0.1864680605997228,1,-0.2755208816211682
ABC244,1.0425196602320863,1,0.9303558425254608,-0.78892810438237,0.4071310757705066,-1.5456740366839317,1.4927086760549308,-0.44946671377540864,-0.5807087113047388,0.034559400210975845,0.4499654098504177,0.7919846046177279,1,-0.8147937304943152
ABC214,-1.6910618808549964,1,-0.8922724387205239,-1.084849507914036,-1.4564395175432059,0.8258307313649136,-0.11933578382742699,1.1157640948280092,-1.0500986170590818,1.3202448128246835,0.3761097124356284,-0.938317007586487,0,-0.33070962346491134
ABC749,1.2133685065500288,3,-0.9931714939301766,0.14283961027269657,0.842170133612949,-1.425950766927662,1.4815852270217724,-1.1930547069915822,1.3904125010156172,-0.022628573661768132,1.5545147645746968,-1.0673088680902594,0,0.722427297295095
ABC894,0.10285100548340154,0,1.362985931912729,1.4685640400588764,-0.028182541275370517,-0.8233514522248732,1.3819020106861595,0.16889484489189963,-0.7339327633516547,-0.6690962783124825,1.1627509576265573,1.8818938055083518,1,-0.41667631826455026
ABC960,-0.5805443797883691,1,-0.3162451136264846,-1.619375373539595,0.2040945448304712,0.6765866553673722,0.9249849504010326,-1.504676256131479,-0.8222713761181331,-0.5944503124157061,0.12815391414593197,-0.273256307275827,1,-1.7045200800157232
ABC382,1.469641776026943,3,0.05919635181474301,-1.5958607308984576,0.11362728729870425,-1.8085497874990673,0.7290411174323171,-0.6545411891285026,-0.8228740272569606,0.4548272082047921,-0.9532746857460623,-0.12879226702095373,1,-1.2318329970705064
ABC211,-0.4096955334704265,3,-0.3744933002653766,1.1269965655179441,-1.453693925508858,1.0819120109022964,0.22121288657234925,0.24445908562802873,0.6378770018687759,-0.9906481314062884,1.6870846521171725,-0.4088493856501618,0,0.41540623869095167
ABC381,-1.093090918742197,2,0.8523091023376118,-0.3213152292135767,-0.7292694672461352,-0.9381545876075973,-0.9270693136198611,1.0329771679305493,1.1181397385861334,1.6286886719070897,-0.7325790471585061,0.6012400023962525,1,1.5597991911723301
ABC642,0.6153975444372296,3,1.1746012374173371,-0.29978895708988845,0.5640416605334955,1.0709002815900759,-0.4513279549709274,-1.5857197760244797,1.3119423006474409,-0.7252982526356965,-0.0655538940072378,1.2828321317756988,1,0.2407982409878541
ABC743,-1.3493641882191112,4,0.2364903398701139,-0.4919692901459483,0.6586273061167844,-1.6218189734173711,1.0969705854521759,0.12346663951856428,1.6351641947719742,-1.445947923395173,0.3523535226452518,0.03395747151258814,1,0.7468181264209736
